"197","Kabupaten Brebes","1350","Tanjung","27000"
"272","Kabupaten Buleleng","5577","Banjar","35000"
"272","Kabupaten Buleleng","5576","Busungbiu","35000"
"272","Kabupaten Buleleng","5581","Kubutambahan","35000"
"272","Kabupaten Buleleng","5580","Sawan","35000"
"352","Kabupaten Bulongan","4375","Peso","73000"
"352","Kabupaten Bulongan","4376","Peso Hilir","73000"
"352","Kabupaten Bulongan","4383","Sekatak","73000"
"352","Kabupaten Bulongan","4377","Tanjung Palas","73000"
"352","Kabupaten Bulongan","4382","Tanjung Palas Tengah","73000"
"352","Kabupaten Bulongan","4380","Tanjung Palas Timur","73000"
"352","Kabupaten Bulongan","4379","Tanjung Palas Utara","73000"
"374","Kabupaten Bulukumba","4962","Bontobahari","65000"
"374","Kabupaten Bulukumba","4970","Gantarang","65000"
"374","Kabupaten Bulukumba","4964","Hero Lange-Lange","65000"
"374","Kabupaten Bulukumba","4965","Kajang","65000"
"374","Kabupaten Bulukumba","4967","Rilau Ale","65000"
"110","Kabupaten Bungo","3211","Bathin II Pelayang","42000"
"110","Kabupaten Bungo","3208","Bathin III","42000"
"110","Kabupaten Bungo","3209","Bathin III Ulu","42000"
"110","Kabupaten Bungo","3207","Bungo Dani","33000"
"110","Kabupaten Bungo","3199","Jujuhan","63000"
"110","Kabupaten Bungo","3212","Jujuhan Ilir","63000"
"110","Kabupaten Bungo","3202","Pelepat","42000"
"110","Kabupaten Bungo","3213","Rimbo Tengah","42000"
"110","Kabupaten Bungo","3198","Tanah Sepenggal","42000"
"110","Kabupaten Bungo","3210","Tanah Sepenggal Luas","42000"
"409","Kabupaten Buol","4760","Gadung","77000"
"409","Kabupaten Buol","4752","Karamat","77000"
"409","Kabupaten Buol","4756","Paleleh","77000"
"409","Kabupaten Buol","4757","Paleleh Barat","77000"
"409","Kabupaten Buol","4758","Tiloan","77000"
"438","Kabupaten Buru","5404","Air Buaya","170000"
"438","Kabupaten Buru","5408","Bata Baul","170000"
"438","Kabupaten Buru","5405","Waeapo","170000"
"438","Kabupaten Buru","5407","Waplau","170000"
"439","Kabupaten Buru Selatan","5446","Ambalau","170000"
"439","Kabupaten Buru Selatan","5447","Kepala Madan","170000"
"439","Kabupaten Buru Selatan","5448","Leksula","170000"
"439","Kabupaten Buru Selatan","5449","Namrole","170000"
"396","Kabupaten Buton","5255","Gu","125000"
"396","Kabupaten Buton","5266","Lapandewa","125000"
"396","Kabupaten Buton","5250","Lasalimu","125000"
"396","Kabupaten Buton","5257","Mawasangka","125000"
"396","Kabupaten Buton","5262","Mawasangka Tengah","125000"
"396","Kabupaten Buton","5263","Sangia Wambulu","125000"
"396","Kabupaten Buton","5268","Siompu","83000"
"396","Kabupaten Buton","5267","Siompu Barat","83000"
"396","Kabupaten Buton","5264","Siontapia","83000"
"396","Kabupaten Buton","5265","Wabula","83000"
"396","Kabupaten Buton","5270","Wolowa","83000"
"397","Kabupaten Buton Utara","5367","Bonenugu","83000"
"397","Kabupaten Buton Utara","5363","Kulisusu","83000"
"397","Kabupaten Buton Utara","5368","Wakorumba Utara","83000"
"170","Kabupaten Ciamis","311","Banjarsari","18000"
"170","Kabupaten Ciamis","314","Cidolog","18000"
"170","Kabupaten Ciamis","304","Cigugur","18000"
"170","Kabupaten Ciamis","305","Langkaplancar","18000"
"170","Kabupaten Ciamis","330","Panjalu","18000"
"170","Kabupaten Ciamis","334","Panjalu Utara/Sukamantri","18000"
"170","Kabupaten Ciamis","306","Parigi","18000"
"170","Kabupaten Ciamis","336","Purwadadi","18000"
"170","Kabupaten Ciamis","321","Sukadana","18000"
"170","Kabupaten Ciamis","318","Tambaksari","18000"
"171","Kabupaten Cianjur","132","Agrabinta","15000"
"171","Kabupaten Cianjur","155","Bojong Picung","15000"
"171","Kabupaten Cianjur","142","Campaka","15000"
"171","Kabupaten Cianjur","156","Campaka Mulya","15000"
"171","Kabupaten Cianjur","150","Cianjur","15000"
"171","Kabupaten Cianjur","143","Cibeber","15000"
"171","Kabupaten Cianjur","136","Cibinong","15000"
"171","Kabupaten Cianjur","134","Cidaun","15000"
"171","Kabupaten Cianjur","159","Cijati","15000"
"171","Kabupaten Cianjur","157","Cikadu","15000"
"171","Kabupaten Cianjur","154","Cikalong Kulon","15000"
"171","Kabupaten Cianjur","145","Cilaku","15000"
"171","Kabupaten Cianjur","161","Cipanas","15000"
"171","Kabupaten Cianjur","147","Ciranjang","15000"
"171","Kabupaten Cianjur","151","Cugenang","15000"
"171","Kabupaten Cianjur","160","Gekbrong","15000"
"171","Kabupaten Cianjur","162","Haurwangi","15000"
"171","Kabupaten Cianjur","138","Kadupandak","15000"
"171","Kabupaten Cianjur","149","Karang Tengah","15000"
"171","Kabupaten Cianjur","158","Leles","15000"
"171","Kabupaten Cianjur","148","Mande","15000"
"171","Kabupaten Cianjur","135","Naringgul","15000"
"171","Kabupaten Cianjur","152","Pacet","15000"
"171","Kabupaten Cianjur","141","Pagelaran","15000"
"171","Kabupaten Cianjur","163","Pasirkuda","15000"
"171","Kabupaten Cianjur","133","Sindang Barang","15000"
"171","Kabupaten Cianjur","146","Sukaluyu","15000"
"171","Kabupaten Cianjur","140","Sukanagara","15000"
"171","Kabupaten Cianjur","153","Sukaresmi","15000"
"171","Kabupaten Cianjur","139","Takokak","15000"
"171","Kabupaten Cianjur","137","Tanggeung","15000"
"171","Kabupaten Cianjur","144","Warungkondang","15000"
"198","Kabupaten Cilacap","840","Binangun","23000"
"198","Kabupaten Cilacap","824","Cimanggu","23000"
"198","Kabupaten Cilacap","828","Kedungreja","23000"
"198","Kabupaten Cilacap","839","Kroya","23000"
"198","Kabupaten Cilacap","837","Maos","23000"
"198","Kabupaten Cilacap","838","Sampang","23000"
"198","Kabupaten Cilacap","822","Wanareja","23000"
"172","Kabupaten Cirebon","403","Astana Japura","18000"
"172","Kabupaten Cirebon","399","Babakan","18000"
"172","Kabupaten Cirebon","405","Beber","18000"
"172","Kabupaten Cirebon","397","Ciledug","18000"
"172","Kabupaten Cirebon","423","Depok","14000"
"172","Kabupaten Cirebon","422","Gebang","18000"
"172","Kabupaten Cirebon","432","Gempol","14000"
"172","Kabupaten Cirebon","433","Greged","18000"
"172","Kabupaten Cirebon","427","Gunung Jati","18000"
"172","Kabupaten Cirebon","435","Jamblang","18000"
"172","Kabupaten Cirebon","400","Karang Sembung","18000"
"172","Kabupaten Cirebon","425","Karang Wereng","18000"
"172","Kabupaten Cirebon","424","Kedawung","11000"
"172","Kabupaten Cirebon","401","Lemah Abang","18000"
"172","Kabupaten Cirebon","398","Losari","18000"
"172","Kabupaten Cirebon","429","Pabuaran","18000"
"172","Kabupaten Cirebon","431","Plered","11000"
"172","Kabupaten Cirebon","406","Sumber","14000"
"172","Kabupaten Cirebon","434","Suranenggala","18000"
"172","Kabupaten Cirebon","414","Susukan","14000"
"172","Kabupaten Cirebon","426","Talun","18000"
"172","Kabupaten Cirebon","430","Tengah Tani","11000"
"172","Kabupaten Cirebon","409","Weru","14000"
"26","Kabupaten Dairi","2512","Gunung Stember","50000"
"26","Kabupaten Dairi","2504","Pegangan Hilir","50000"
"26","Kabupaten Dairi","2506","Siempat Nempu","50000"
"26","Kabupaten Dairi","2514","Sitinjo","50000"
"26","Kabupaten Dairi","2509","Tigalingga","50000"
"26","Kabupaten Dairi","2515","Silahi Sabungan","50000"
"487","Kabupaten Deiyai","6390","Bowobado","157000"
"487","Kabupaten Deiyai","6391","Kapiraya","157000"
"487","Kabupaten Deiyai","6387","Tigi","125000"
"487","Kabupaten Deiyai","6388","Tigi Barat","157000"
"487","Kabupaten Deiyai","6389","Tigi Timur","157000"
"27","Kabupaten Deli Serdang","2417","Bangun Purba","50000"
"27","Kabupaten Deli Serdang","2428","Beringin","50000"
"27","Kabupaten Deli Serdang","2418","Galang","50000"
"27","Kabupaten Deli Serdang","2413","KutaIimbaru","50000"
"27","Kabupaten Deli Serdang","2420","Patumbak","50000"
"27","Kabupaten Deli Serdang","2411","Sinembah Tanjung Muda Hulu","50000"
"27","Kabupaten Deli Serdang","2422","Sunggal","50000"
"27","Kabupaten Deli Serdang","2409","Longkib","50000"
"199","Kabupaten Demak","1210","Gajah","27000"
"199","Kabupaten Demak","1205","Karang Tengah","27000"
"199","Kabupaten Demak","1211","Karanganyar","27000"
"199","Kabupaten Demak","1214","Kebonagung","27000"
"199","Kabupaten Demak","1212","Mijen","27000"
"199","Kabupaten Demak","1208","Wonosalam","27000"
"58","Kabupaten Dharmas Raya","2937","Koto Baru","45000"
"58","Kabupaten Dharmas Raya","2936","Sungai Rumbai","45000"
"488","Kabupaten Dogiyai","6381","Dogiyai","125000"
"488","Kabupaten Dogiyai","6383","Kamu","125000"
"488","Kabupaten Dogiyai","6382","Kamu Selatan","157000"
"488","Kabupaten Dogiyai","6385","Kamu Tmur","157000"
"488","Kabupaten Dogiyai","6386","Kamu Utara","157000"
"488","Kabupaten Dogiyai","6380","Mapia","157000"
"488","Kabupaten Dogiyai","6379","Mapia Barat","157000"
"488","Kabupaten Dogiyai","6384","Mapia Tengah","157000"
"488","Kabupaten Dogiyai","6378","Piyaiye","157000"
"488","Kabupaten Dogiyai","6377","Sukikai Selatan","157000"
"280","Kabupaten Dompu","5696","Hu'U","71000"
"280","Kabupaten Dompu","5702","Pajo","71000"
"280","Kabupaten Dompu","5698","Woja","47000"
"410","Kabupaten Donggala","4705","Banawa","44000"
"410","Kabupaten Donggala","4713","Banawa Selatan","44000"
"410","Kabupaten Donggala","4716","Banawa Tengah","44000"
"410","Kabupaten Donggala","4706","Labuan","77000"
"410","Kabupaten Donggala","4715","Pinembani","77000"
"410","Kabupaten Donggala","4712","Rio Pakava","77000"
"410","Kabupaten Donggala","4707","Sindue","77000"
"410","Kabupaten Donggala","4718","Sindue Tobata","77000"
"410","Kabupaten Donggala","4717","Sindue Tombusabora","77000"
"410","Kabupaten Donggala","4711","Sojol","77000"
"410","Kabupaten Donggala","4719","Sojol Utara","77000"
"410","Kabupaten Donggala","4714","Tanantovea","77000"
"124","Kabupaten Empat Lawang","3494","Talang Padang","42000"
"124","Kabupaten Empat Lawang","3495","Tebing Tinggi","33000"
"291","Kabupaten Ende","5912","Ende","69000"
"291","Kabupaten Ende","5922","Kotabaru","87000"
"291","Kabupaten Ende","5916","Mangekoba/Maurole","87000"
"291","Kabupaten Ende","5911","Nangapanda","87000"
"291","Kabupaten Ende","5914","Ndona","87000"
"291","Kabupaten Ende","5927","Ndori","87000"
"291","Kabupaten Ende","5915","Wolowaru","87000"
"375","Kabupaten Enrekang","5018","Alla","65000"
"375","Kabupaten Enrekang","5016","Barakka","65000"
"375","Kabupaten Enrekang","5025","Baroko","65000"
"375","Kabupaten Enrekang","5019","Bungin","65000"
"375","Kabupaten Enrekang","5023","Buntu Batu","65000"
"375","Kabupaten Enrekang","5020","Cendana","65000"
"375","Kabupaten Enrekang","5021","Curio","65000"
"375","Kabupaten Enrekang","5022","Malua","65000"
"375","Kabupaten Enrekang","5024","Masale","65000"
"458","Kabupaten Fakfak","6411","Bomberay","152000"
"458","Kabupaten Fakfak","6405","Fak-Fak","121000"
"458","Kabupaten Fakfak","6407","Fak-Fak Barat","152000"
"458","Kabupaten Fakfak","6406","Fak-Fak Tengah","152000"
"458","Kabupaten Fakfak","6403","Fak-Fak Timur","152000"
"458","Kabupaten Fakfak","6404","Karas","152000"
"458","Kabupaten Fakfak","6410","Kramongmongga","152000"
"458","Kabupaten Fakfak","6409","Teluk Patipi","152000"
"292","Kabupaten Flores Timur","5888","Adonara","131000"
"292","Kabupaten Flores Timur","5889","Adonara Tengah","131000"
"292","Kabupaten Flores Timur","5885","Demon Pagong","87000"
"292","Kabupaten Flores Timur","5887","Ilebura","87000"
"292","Kabupaten Flores Timur","5886","Lewolema","87000"
"292","Kabupaten Flores Timur","5879","Titehena","87000"
"292","Kabupaten Flores Timur","5883","Wotan Ulumado","87000"
"292","Kabupaten Flores Timur","5872","Wulang Gitang","87000"
"173","Kabupaten Garut","248","Blubur Limbangan","18000"
"173","Kabupaten Garut","223","Bungbulang","18000"
"173","Kabupaten Garut","252","Caringin","18000"
"173","Kabupaten Garut","228","Cibalong","18000"
"173","Kabupaten Garut","245","Cibatu","18000"
"173","Kabupaten Garut","239","Karangpawitan","18000"
"173","Kabupaten Garut","256","Karangtengah","18000"
"173","Kabupaten Garut","243","Leles","18000"
"173","Kabupaten Garut","227","Pameungpeuk","18000"
"173","Kabupaten Garut","224","Pamulihan","18000"
"173","Kabupaten Garut","230","Peundeuy","18000"
"173","Kabupaten Garut","254","Sukaresmi","18000"
"173","Kabupaten Garut","258","Tarogong Kaler","18000"
"173","Kabupaten Garut","259","Tarogong Kidul","18000"
"14","Kabupaten Gayo Luwes","2359","Blang Kejeran","64000"
"14","Kabupaten Gayo Luwes","2368","Pantan Cuaca","64000"
"14","Kabupaten Gayo Luwes","2363","Pinding","64000"
"14","Kabupaten Gayo Luwes","2365","Puteri Betung","64000"
"14","Kabupaten Gayo Luwes","2369","Tripe Jaya","64000"
"273","Kabupaten Gianyar","5607","Tampak Siring","35000"
"273","Kabupaten Gianyar","5609","Tegallalang","35000"
"367","Kabupaten Gorontalo","4642","Asparaga",""
"367","Kabupaten Gorontalo","4629","Batudaa","70000"
"367","Kabupaten Gorontalo","4628","Batudaa Pantai","70000"
"367","Kabupaten Gorontalo","4640","Biluhu","70000"
"367","Kabupaten Gorontalo","4632","Limboto","56000"
"367","Kabupaten Gorontalo","4641","Tabongo","70000"
"367","Kabupaten Gorontalo","4633","Telaga","56000"
"367","Kabupaten Gorontalo","4638","Telaga Biru","56000"
"367","Kabupaten Gorontalo","4644","Telaga Jaya","56000"
"367","Kabupaten Gorontalo","4643","Tilango","70000"
"376","Kabupaten Gowa","4860","Bajeng","65000"
"376","Kabupaten Gowa","4876","Bajeng Barat","65000"
"376","Kabupaten Gowa","4869","Biring Bulu","65000"
"376","Kabupaten Gowa","4872","Bontolempangan","65000"
"376","Kabupaten Gowa","4859","Bontonompo","65000"
"376","Kabupaten Gowa","4874","Bontonompo Selatan","65000"
"376","Kabupaten Gowa","4871","Manuju","65000"
"376","Kabupaten Gowa","4864","Parang Loe","65000"
"376","Kabupaten Gowa","4875","Parigi","65000"
"376","Kabupaten Gowa","4873","Pattallassang","65000"
"376","Kabupaten Gowa","4865","Tinggi Moncong","65000"
"376","Kabupaten Gowa","4867","Tompobulu","65000"
"237","Kabupaten Gresik","1477","Balong Panggang","30000"
"237","Kabupaten Gresik","1475","Cerme","30000"
"237","Kabupaten Gresik","1484","Dukun","30000"
"237","Kabupaten Gresik","1481","Manyar","30000"
"237","Kabupaten Gresik","1488","Tambak","30000"
"237","Kabupaten Gresik","1471","Wringin Anom","30000"
"200","Kabupaten Grobogan","1114","Gabus","27000"
"200","Kabupaten Grobogan","1113","Kradenan","27000"
"200","Kabupaten Grobogan","1119","Purwodadi","21000"
"228","Kabupaten Gunung Kidul","1438","Gedang Sari","27000"
"228","Kabupaten Gunung Kidul","1440","Ngawen","27000"
"228","Kabupaten Gunung Kidul","1427","Panggang","27000"
"228","Kabupaten Gunung Kidul","1442","Purwosari","27000"
"228","Kabupaten Gunung Kidul","1429","Sapto Sari","27000"
"228","Kabupaten Gunung Kidul","1444","Tanjungsari","27000"
"228","Kabupaten Gunung Kidul","1435","Wonosari","21000"
"327","Kabupaten Gunung Mas","4147","Damang Batu","98000"
"327","Kabupaten Gunung Mas","4141","Kurun","52000"
"327","Kabupaten Gunung Mas","4144","Manuhing","98000"
"327","Kabupaten Gunung Mas","4150","Manuhing Raya","98000"
"327","Kabupaten Gunung Mas","4146","Mihing Raya","98000"
"327","Kabupaten Gunung Mas","4148","Miri Manasa","98000"
"327","Kabupaten Gunung Mas","4143","Rungan","98000"
"327","Kabupaten Gunung Mas","4149","Rungan Hulu","98000"
"449","Kabupaten Halmahera Barat","5467","Ibu","125000"
"449","Kabupaten Halmahera Barat","5472","Ibu Selatan","125000"
"449","Kabupaten Halmahera Barat","5473","Ibu Utara","125000"
"449","Kabupaten Halmahera Barat","5470","Jailolo","83000"
"449","Kabupaten Halmahera Barat","5468","Loloda","125000"
"449","Kabupaten Halmahera Barat","5466","Sahu","83000"
"449","Kabupaten Halmahera Barat","5471","Sahu Timur","83000"
"450","Kabupaten Halmahera Selatan","5498","Bacan","83000"
"450","Kabupaten Halmahera Selatan","5497","Bacan Barat","83000"
"450","Kabupaten Halmahera Selatan","5516","Bacan Barat Utara","83000"
"450","Kabupaten Halmahera Selatan","5496","Bacan Timur","83000"
"450","Kabupaten Halmahera Selatan","5512","Bacan Timur Selatan","83000"
"450","Kabupaten Halmahera Selatan","5513","Bacan Timur Tengah","83000"
"450","Kabupaten Halmahera Selatan","5510","Bacan Selatan","83000"
"450","Kabupaten Halmahera Selatan","5511","Batang Lomang","125000"
"450","Kabupaten Halmahera Selatan","5521","Gane Selatan","125000"
"450","Kabupaten Halmahera Selatan","5501","Gane Timur","125000"
"450","Kabupaten Halmahera Selatan","5525","Gane Timur Selatan","125000"
"450","Kabupaten Halmahera Selatan","5524","Gane Timur Tengah","125000"
"450","Kabupaten Halmahera Selatan","5522","Gane Utara","125000"
"450","Kabupaten Halmahera Selatan","5514","Kasiruta Barat","125000"
"450","Kabupaten Halmahera Selatan","5515","Kasiruta Timur","125000"
"450","Kabupaten Halmahera Selatan","5502","Kayoa","125000"
"450","Kabupaten Halmahera Selatan","5517","Kayoa Barat","125000"
"450","Kabupaten Halmahera Selatan","5518","Kayoa Selatan","125000"
"450","Kabupaten Halmahera Selatan","5519","Kayoa Utara","125000"
"450","Kabupaten Halmahera Selatan","5523","Kepulauan Joronga","125000"
"450","Kabupaten Halmahera Selatan","5520","Makian Barat","125000"
"450","Kabupaten Halmahera Selatan","5508","Mandioli Selatan","125000"
"450","Kabupaten Halmahera Selatan","5509","Mandioli Utara","125000"
"450","Kabupaten Halmahera Selatan","5499","Obi","125000"
"450","Kabupaten Halmahera Selatan","5505","Obi Barat","125000"
"450","Kabupaten Halmahera Selatan","5506","Obi Timur","125000"
"450","Kabupaten Halmahera Selatan","5507","Obi Utara","125000"
"451","Kabupaten Halmahera Tengah","5462","Patani","125000"
"451","Kabupaten Halmahera Tengah","5465","Patani Utara","125000"
"451","Kabupaten Halmahera Tengah","5461","Pulau Gebe","83000"
"451","Kabupaten Halmahera Tengah","5460","Weda","83000"
"451","Kabupaten Halmahera Tengah","5464","Weda Selatan","83000"
"451","Kabupaten Halmahera Tengah","5463","Weda Utara","83000"
"452","Kabupaten Halmahera Timur","5531","Kota Maba","66000"
"452","Kabupaten Halmahera Timur","5533","Maba","66000"
"452","Kabupaten Halmahera Timur","5529","Maba Tengah","66000"
"452","Kabupaten Halmahera Timur","5530","Maba Utara","66000"
"452","Kabupaten Halmahera Timur","5532","Wasile","125000"
"452","Kabupaten Halmahera Timur","5526","Wasile Tengah","125000"
"452","Kabupaten Halmahera Timur","5528","Wasile Timur","125000"
"452","Kabupaten Halmahera Timur","5527","Wasile Utara","125000"
"453","Kabupaten Halmahera Utara","5477","Galela","83000"
"453","Kabupaten Halmahera Utara","5487","Galela Barat","83000"
"453","Kabupaten Halmahera Utara","5489","Galela Selatan","83000"
"453","Kabupaten Halmahera Utara","5488","Galela Utara","83000"
"453","Kabupaten Halmahera Utara","5480","Kao","83000"
"453","Kabupaten Halmahera Utara","5494","Kao Barat","83000"
"453","Kabupaten Halmahera Utara","5495","Kao Teluk","83000"
"453","Kabupaten Halmahera Utara","5493","Kao Utara","83000"
"453","Kabupaten Halmahera Utara","5492","Loloda Kepulauan","125000"
"453","Kabupaten Halmahera Utara","5491","Morotai Jaya","125000"
"453","Kabupaten Halmahera Utara","5476","Morotai Selatan","125000"
"453","Kabupaten Halmahera Utara","5475","Morotai Selatan Barat","125000"
"453","Kabupaten Halmahera Utara","5490","Morotai Timur","125000"
"453","Kabupaten Halmahera Utara","5474","Morotai Utara","125000"
"453","Kabupaten Halmahera Utara","5478","Tobelo","66000"
"453","Kabupaten Halmahera Utara","5486","Tobelo Barat","66000"
"453","Kabupaten Halmahera Utara","5484","Tobelo Tengah","66000"
"453","Kabupaten Halmahera Utara","5485","Tobelo Timur","66000"
"453","Kabupaten Halmahera Utara","5483","Tobelo Utara","66000"
"341","Kabupaten Hulu Sungai Selatan","4245","Angkinang","57000"
"341","Kabupaten Hulu Sungai Selatan","4252","Daha Barat","57000"
"341","Kabupaten Hulu Sungai Selatan","4249","Kalumpang","57000"
"341","Kabupaten Hulu Sungai Selatan","4246","Kandangan","45000"
"341","Kabupaten Hulu Sungai Selatan","4247","Sungai Raya","57000"
"342","Kabupaten Hulu Sungai Tengah","4262","Batang Alai Timur","57000"
"342","Kabupaten Hulu Sungai Tengah","4255","Hantakan","57000"
"342","Kabupaten Hulu Sungai Tengah","4263","Limpasu","57000"
"342","Kabupaten Hulu Sungai Tengah","4260","Pendawan","57000"
"343","Kabupaten Hulu Sungai Utara","4268","Amuntai Tengah","45000"
"343","Kabupaten Hulu Sungai Utara","4269","Banjang","57000"
"343","Kabupaten Hulu Sungai Utara","4273","Haur Gading","57000"
"343","Kabupaten Hulu Sungai Utara","4271","Paminggir","57000"
"343","Kabupaten Hulu Sungai Utara","4272","Sungai Tabukan","57000"
"28","Kabupaten Humbang Hasundutan","2668","Bakti Raja","50000"
"28","Kabupaten Humbang Hasundutan","2669","Sijamapolang","50000"
"77","Kabupaten Indragiri Hilir","3039","Concong","74000"
"77","Kabupaten Indragiri Hilir","3031","Gaung","74000"
"77","Kabupaten Indragiri Hilir","3040","Kempas","74000"
"77","Kabupaten Indragiri Hilir","3034","Kemuning","74000"
"77","Kabupaten Indragiri Hilir","3041","Sungai Batang","74000"
"77","Kabupaten Indragiri Hilir","3025","Tanah Merah","74000"
"77","Kabupaten Indragiri Hilir","3037","Teluk Blengkong","49000"
"77","Kabupaten Indragiri Hilir","3027","Tembilahan","39000"
"78","Kabupaten Indragiri Hulu","3017","Batang Peranap","49000"
"78","Kabupaten Indragiri Hulu","3021","Kuala Cenaku","49000"
"78","Kabupaten Indragiri Hulu","3018","Lubuk Batu Jaya","49000"
"78","Kabupaten Indragiri Hulu","3008","Peranap","49000"
"78","Kabupaten Indragiri Hulu","3020","Rakit Kulim","49000"
"78","Kabupaten Indragiri Hulu","3012","Rengat","39000"
"78","Kabupaten Indragiri Hulu","3019","Sei Lala","49000"
"174","Kabupaten Indramayu","456","Anjatan","14000"
"174","Kabupaten Indramayu","439","Cikedung","18000"
"174","Kabupaten Indramayu","438","Gabuswetan","18000"
"174","Kabupaten Indramayu","460","Gantar","18000"
"174","Kabupaten Indramayu","436","Haurgeulis","18000"
"174","Kabupaten Indramayu","448","Jatibarang","14000"
"174","Kabupaten Indramayu","446","Juntinyuat","18000"
"174","Kabupaten Indramayu","454","Kandanghaur","18000"
"174","Kabupaten Indramayu","445","Karangampel","18000"
"174","Kabupaten Indramayu","443","Kertasemaya","18000"
"174","Kabupaten Indramayu","437","Kroya","18000"
"174","Kabupaten Indramayu","464","Pasekan","18000"
"174","Kabupaten Indramayu","466","Patrol","18000"
"174","Kabupaten Indramayu","451","Sindang","18000"
"174","Kabupaten Indramayu","461","Terisi","18000"
"174","Kabupaten Indramayu","465","Tukdana","18000"
"489","Kabupaten Intan Jaya","6397","Agisiga","157000"
"489","Kabupaten Intan Jaya","6395","Biandoga","157000"
"489","Kabupaten Intan Jaya","6393","Hitadipa","157000"
"489","Kabupaten Intan Jaya","6394","Homeyo","157000"
"489","Kabupaten Intan Jaya","6392","Sugapa","125000"
"489","Kabupaten Intan Jaya","6396","Wandai","157000"
"486","Kabupaten Jayapura","6044","Airu","135000"
"486","Kabupaten Jayapura","6040","Depapre","135000"
"486","Kabupaten Jayapura","6048","Ebungfau","135000"
"486","Kabupaten Jayapura","6051","Gresi Selatan","135000"
"486","Kabupaten Jayapura","6033","Kaureh","88000"
"486","Kabupaten Jayapura","6034","Kemtuk","88000"
"486","Kabupaten Jayapura","6035","Kemtuk Gresie","88000"
"486","Kabupaten Jayapura","6036","Nimboran","88000"
"486","Kabupaten Jayapura","6046","Nimboran Timur/Namblong","88000"
"486","Kabupaten Jayapura","6049","Ravenirara","135000"
"486","Kabupaten Jayapura","6042","Sentani","114000"
"486","Kabupaten Jayapura","6047","Waibu","135000"
"486","Kabupaten Jayapura","6045","Yapsi","135000"
"486","Kabupaten Jayapura","6050","Yokari","135000"
"470","Kabupaten Jayawijaya","6105","Abenaho","143000"
"470","Kabupaten Jayawijaya","6108","Asolokobal","143000"
"470","Kabupaten Jayawijaya","6113","Bolakme","143000"
"470","Kabupaten Jayawijaya","6107","Musatfak","143000"
"470","Kabupaten Jayawijaya","6109","Pelebaga","143000"
"470","Kabupaten Jayawijaya","6106","Walelagama","143000"
"470","Kabupaten Jayawijaya","6114","Wollo","143000"
"470","Kabupaten Jayawijaya","6110","Yalengga","143000"
"238","Kabupaten Jember","1951"," Ambulu","33000"
"238","Kabupaten Jember","1968"," Arjasa","33000"
"238","Kabupaten Jember","1948"," Gumuk Mas","33000"
"238","Kabupaten Jember","1956"," Jenggawah","33000"
"238","Kabupaten Jember","1962"," Jombang","33000"
"238","Kabupaten Jember","1971"," Ledok Ombo","33000"
"238","Kabupaten Jember","1954"," Mayang","33000"
"238","Kabupaten Jember","1966"," Panti","33000"
"238","Kabupaten Jember","1953"," Silo","33000"
"238","Kabupaten Jember","1964"," Tanggul","33000"
"238","Kabupaten Jember","1960"," Umbulsari","33000"
"274","Kabupaten Jembrana","5585"," Jembrana","28000"
"274","Kabupaten Jembrana","5584"," Negara","28000
"377","Kabupaten Jeneponto","4886"," Bangkala","65000"
"377","Kabupaten Jeneponto","4889"," Batang","65000"
"377","Kabupaten Jeneponto","4895"," Rumbia","65000"
"377","Kabupaten Jeneponto","4896"," Tarowang","65000"
"201","Kabupaten Jepara","1193"," Jepara","21000"
"201","Kabupaten Jepara","1186"," Kedung","27000"
"201","Kabupaten Jepara","1196"," Keling","27000"
"201","Kabupaten Jepara","1199"," Kembang","27000"
"239","Kabupaten Jombang","1525"," Bandar Kedung Mulyo","30000"
"239","Kabupaten Jombang","1535"," Jogo Roto","30000"
"239","Kabupaten Jombang","1537"," Jombang","24000"
"239","Kabupaten Jombang","1540"," Kesamben","30000"
"239","Kabupaten Jombang","1541"," Kudu","30000"
"239","Kabupaten Jombang","1529"," Ngoro","30000"
"239","Kabupaten Jombang","1545"," Ngusikan","30000"
"239","Kabupaten Jombang","1526"," Perak","30000"
"239","Kabupaten Jombang","1542"," Ploso","30000"
"239","Kabupaten Jombang","1534"," Somobito","30000"
"239","Kabupaten Jombang","1539"," Tembelang","30000"
"239","Kabupaten Jombang","1532"," Wonosalam","30000"
"459","Kabupaten Kaimana","6412"," Buruway","152000"
"459","Kabupaten Kaimana","6416"," Kambrau","152000"
"459","Kabupaten Kaimana","6413"," Teluk Arguni","152000"
"459","Kabupaten Kaimana","6414"," Teluk Arguni Bawah","152000"
"459","Kabupaten Kaimana","6418"," Yamor","152000"
"79","Kabupaten Kampar","2983"," Bangkinang","39000"
"79","Kabupaten Kampar","2981"," Kampar","49000"
"79","Kabupaten Kampar","2980"," Kampar Kiri","49000"
"79","Kabupaten Kampar","2998"," Kampar Kiri Tengah","49000"
"79","Kabupaten Kampar","2992"," Salo","49000"
"79","Kabupaten Kampar","2982"," Tambang","49000"
"79","Kabupaten Kampar","2986"," Tapung","39000"
"79","Kabupaten Kampar","2991"," Tapung Kiri","39000"
"328","Kabupaten Kapuas","4068"," Kapuas Hilir","65000"
"328","Kabupaten Kapuas","4066"," Selat","65000"
"311","Kabupaten Kapuas Hulu","3966"," Badau","57000"
"311","Kabupaten Kapuas Hulu","3958"," Batu Datu","57000"
